,Unnamed: 0,Dni od zakupu,Marka,Wiek kupującego,Plec kupujacego,Ocena
6,6,9,Samsung,61.0,M,1.5
10,10,7,Samsung,48.0,M,0.0
14,14,4,Samsung,31.0,M,3.0
16,16,11,Samsung,37.0,M,2.0
22,22,6,Samsung,38.0,M,1.5
32,32,13,Samsung,44.0,M,2.0
39,39,9,Samsung,,M,4.5
56,56,8,Samsung,41.0,M,3.5
64,64,7,Samsung,,M,1.5
67,67,4,Samsung,37.0,M,4.5
75,75,6,Samsung,32.0,M,2.5
85,85,6,Samsung,49.0,M,2.5
93,93,6,Samsung,37.0,M,1.0
100,100,8,Samsung,,M,2.0
103,103,6,Samsung,36.0,M,2.5
107,107,11,Samsung,31.0,M,2.5
108,108,9,Samsung,28.0,M,1.0
114,114,10,Samsung,43.0,M,4.5
117,117,5,Samsung,48.0,M,5.0
119,119,5,Samsung,44.0,M,1.5
125,125,6,Samsung,40.0,M,2.5
128,128,9,Samsung,43.0,M,3.5
137,137,6,Samsung,53.0,M,3.5
149,149,8,Samsung,51.0,M,1.5
150,150,11,Samsung,43.0,M,4.0
161,161,7,Samsung,26.0,M,3.5
175,175,7,Samsung,33.0,M,3.0
184,184,7,Samsung,45.0,M,1.5
193,193,7,Samsung,28.0,M,0.5
194,194,6,Samsung,40.0,M,1.5
210,210,6,Samsung,45.0,M,4.0
211,211,14,Samsung,27.0,M,3.0
213,213,12,Samsung,45.0,M,3.0
217,217,5,Samsung,58.0,M,2.5
221,221,8,Samsung,33.0,M,2.0
226,226,10,Samsung,39.0,M,2.0
233,233,6,Samsung,38.0,M,3.5
236,236,5,Samsung,43.0,M,2.0
237,237,12,Samsung,67.0,M,3.0
248,248,9,Samsung,48.0,M,2.5
255,255,15,Samsung,22.0,M,2.5
265,265,10,Samsung,32.0,M,3.0
273,273,8,Samsung,35.0,bd.,4.0
274,274,5,Samsung,45.0,M,3.5
276,276,13,Samsung,23.0,M,3.5
292,292,3,Samsung,66.0,M,2.0
295,295,7,Samsung,39.0,M,2.0
303,303,10,Samsung,,M,3.5
324,324,10,Samsung,49.0,M,3.5
325,325,6,Samsung,39.0,M,4.0
334,334,6,Samsung,34.0,K,4.0
345,345,6,Samsung,25.0,M,3.0
356,356,6,Samsung,47.0,M,3.0
362,362,1,Samsung,45.0,M,1.0
370,370,10,Samsung,47.0,bd.,2.0
377,377,8,Samsung,42.0,M,2.5
389,389,9,Samsung,55.0,M,2.5
391,391,9,Samsung,39.0,M,2.0
405,405,7,Samsung,39.0,bd.,3.5
406,406,4,Samsung,60.0,M,4.0
434,434,11,Samsung,44.0,M,2.0
435,435,11,Samsung,66.0,M,2.0
454,454,8,Samsung,40.0,M,2.0
455,455,8,Samsung,44.0,M,1.5
458,458,10,Samsung,47.0,M,5.0
467,467,5,Samsung,38.0,M,4.0
482,482,3,Samsung,28.0,M,4.5
483,483,6,Samsung,41.0,M,3.0
488,488,2,Samsung,61.0,M,1.0
489,489,5,Samsung,41.0,M,2.5
499,499,4,Samsung,,M,5.0
502,502,9,Samsung,42.0,M,1.5
